"Circoscrizione","Collegio Uninominale","Coalizione/lista","Candidato","...5","...6","...7"
"LAZIO","LAZIO - U02","+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA","EMMA BONINO",NA,NA,NA
"LAZIO","LAZIO - U02","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","MARIO ADINOLFI",NA,NA,NA
"LAZIO","LAZIO - U03","ITALIA SOVRANA E POPOLARE","ENZO PENNETTA",NA,NA,NA
"LAZIO","LAZIO - U03","FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","GIULIA BONGIORNO",NA,NA,NA
"LAZIO","LAZIO - U03","ITALEXIT PER L'ITALIA","FELICE ANDREA TOTARO",NA,NA,NA
"LAZIO","LAZIO - U03","UNIONE POPOLARE CON DE MAGISTRIS","MARIA VITTORIA MOLINARI",NA,NA,NA
"LAZIO","LAZIO - U03","VITA","CESARE FRENI",NA,NA,NA
"LAZIO","LAZIO - U03","AZIONE - ITALIA VIVA - CALENDA","LIVIA PANDOLFI",NA,NA,NA
"LAZIO","LAZIO - U03","MOVIMENTO 5 STELLE","GIUSEPPE CRACCHIOLO",NA,NA,NA
"LAZIO","LAZIO - U03","PARTITO COMUNISTA ITALIANO","LAURA BORGARUCCI",NA,NA,NA
"LAZIO","LAZIO - U03","+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA","ANDREA CATARCI",NA,NA,NA
"LAZIO","LAZIO - U03","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","CLAUDIO MATTEODA",NA,NA,NA
"LAZIO","LAZIO - U04","ITALIA SOVRANA E POPOLARE","MARZIA COLITTI",NA,NA,NA
"LAZIO","LAZIO - U04","FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","ESTER MIELI",NA,NA,NA
"LAZIO","LAZIO - U04","ITALEXIT PER L'ITALIA","MARIO IMPROTA",NA,NA,NA
"LAZIO","LAZIO - U04","UNIONE POPOLARE CON DE MAGISTRIS","STEFANIA ALESSANDRINI",NA,NA,NA
"LAZIO","LAZIO - U04","VITA","GUERRINO FAIETA",NA,NA,NA
"LAZIO","LAZIO - U04","AZIONE - ITALIA VIVA - CALENDA","MARIA RITA IORIO",NA,NA,NA
"LAZIO","LAZIO - U04","MOVIMENTO 5 STELLE","GIULIA LUPO",NA,NA,NA
"LAZIO","LAZIO - U04","PARTITO COMUNISTA ITALIANO","CRISTINA CIRILLO",NA,NA,NA
"LAZIO","LAZIO - U04","+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA","MONICA CIRINNA'",NA,NA,NA
"LAZIO","LAZIO - U04","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","ELEONORA ANTONUCCI",NA,NA,NA
"LAZIO","LAZIO - U01","ITALIA SOVRANA E POPOLARE","ANDREA ALQUATI",NA,NA,NA
"LAZIO","LAZIO - U01","FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","CLAUDIO DURIGON",NA,NA,NA
"LAZIO","LAZIO - U01","ITALEXIT PER L'ITALIA","PAOLO CIPOLLONE",NA,NA,NA
"LAZIO","LAZIO - U01","UNIONE POPOLARE CON DE MAGISTRIS","IVANO PEDUZZI",NA,NA,NA
"LAZIO","LAZIO - U01","VITA","OMBRETTA DEL MONTE",NA,NA,NA
"LAZIO","LAZIO - U01","AZIONE - ITALIA VIVA - CALENDA","ALESSANDRO STERPA",NA,NA,NA
"LAZIO","LAZIO - U01","MOVIMENTO 5 STELLE","MASSIMO ERBETTI",NA,NA,NA
"LAZIO","LAZIO - U01","PARTITO COMUNISTA ITALIANO","ARNALDO MARCHETTI",NA,NA,NA
"LAZIO","LAZIO - U01","+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA","ALESSANDRO MAZZOLI",NA,NA,NA
"LAZIO","LAZIO - U01","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","MARIA RITA MARINETTI",NA,NA,NA
"LAZIO","LAZIO - U05","ITALIA SOVRANA E POPOLARE","EMANUELE DESSI'",NA,NA,NA
"LAZIO","LAZIO - U05","FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","MARCO SILVESTRONI",NA,NA,NA
"LAZIO","LAZIO - U05","ITALEXIT PER L'ITALIA","MONICA NOBILI",NA,NA,NA
"LAZIO","LAZIO - U05","UNIONE POPOLARE CON DE MAGISTRIS","MARCO BIZZONI",NA,NA,NA
"LAZIO","LAZIO - U05","VITA","CRISTIANO FUDULI",NA,NA,NA
"LAZIO","LAZIO - U05","AZIONE - ITALIA VIVA - CALENDA","ILEANA CATHIA PIAZZONI",NA,NA,NA
"LAZIO","LAZIO - U05","MOVIMENTO 5 STELLE","STEFANO CHIRICO",NA,NA,NA
"LAZIO","LAZIO - U05","PARTITO COMUNISTA ITALIANO","LUCIA ADDARIO",NA,NA,NA
"LAZIO","LAZIO - U05","+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA","SERENA GARA",NA,NA,NA
"LAZIO","LAZIO - U05","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","PAOLA CALDARELLI",NA,NA,NA
"LAZIO","LAZIO - U06","ITALIA SOVRANA E POPOLARE","LUIGIA LOLLOBRIGIDA",NA,NA,NA
"LAZIO","LAZIO - U06","FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA,LEGA PER SALVINI PREMIER,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","CLAUDIO FAZZONE",NA,NA,NA
"LAZIO","LAZIO - U06","ITALEXIT PER L'ITALIA","MARIATERESA BELLOFATTO",NA,NA,NA
"LAZIO","LAZIO - U06","UNIONE POPOLARE CON DE MAGISTRIS","DOMENICO CARCONE",NA,NA,NA
"LAZIO","LAZIO - U06","VITA","VIOLETTA TOMASSETTI",NA,NA,NA
"LAZIO","LAZIO - U06","AZIONE - ITALIA VIVA - CALENDA","ADAMO PANTANO",NA,NA,NA
"LAZIO","LAZIO - U06","MOVIMENTO 5 STELLE","ANNA SACCHETTI",NA,NA,NA
"LAZIO","LAZIO - U06","PARTITO COMUNISTA ITALIANO","EDOARDO CASTELLUCCI",NA,NA,NA
"LAZIO","LAZIO - U06","+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA","SERGIO MESSORE",NA,NA,NA
"LAZIO","LAZIO - U06","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","ROCCO D'ETTORRE",NA,NA,NA
"ABRUZZO","ABRUZZO - U01","IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,+EUROPA","MASSIMO CARUGNO",NA,NA,NA
"ABRUZZO","ABRUZZO - U01","MOVIMENTO 5 STELLE","ISIDORO GIANLUCA MALANDRA",NA,NA,NA
"ABRUZZO","ABRUZZO - U01","ITALIA SOVRANA E POPOLARE","GIANLUCA BALDINI",NA,NA,NA
"ABRUZZO","ABRUZZO - U01","ITALEXIT PER L'ITALIA","ALDO DI BACCO",NA,NA,NA
"ABRUZZO","ABRUZZO - U01","UNIONE POPOLARE CON DE MAGISTRIS","RAFFAELE D'AGATA",NA,NA,NA
"ABRUZZO","ABRUZZO - U01","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","LAURA LEONE",NA,NA,NA
"ABRUZZO","ABRUZZO - U01","FORZA ITALIA,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,FRATELLI D'ITALIA CON GIORGIA MELONI,LEGA PER SALVINI PREMIER","GUIDO QUINTINO LIRIS",NA,NA,NA
"ABRUZZO","ABRUZZO - U01","AZIONE - ITALIA VIVA - CALENDA","GIANFRANCO CLAUDIO FELICE GIULIANTE",NA,NA,NA
"ABRUZZO","ABRUZZO - U01","VITA","NINO BRUNO",NA,NA,NA
"MOLISE","MOLISE - U01","MOVIMENTO 5 STELLE","OTTAVIO ANTONIO BALDUCCI",NA,NA,NA
"MOLISE","MOLISE - U01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,+EUROPA,ALLEANZA VERDI E SINISTRA","ROSSELLA GIANFAGNA",NA,NA,NA
"MOLISE","MOLISE - U01","FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER","CLAUDIO LOTITO",NA,NA,NA
"MOLISE","MOLISE - U01","ITALIA SOVRANA E POPOLARE","NICOLA LANZA",NA,NA,NA
"MOLISE","MOLISE - U01","AZIONE - ITALIA VIVA - CALENDA","CARLA GIAMMARIA",NA,NA,NA
"MOLISE","MOLISE - U01","UNIONE POPOLARE CON DE MAGISTRIS","ROSSANO PAZZAGLI",NA,NA,NA
"MOLISE","MOLISE - U01","MASTELLA NOI DI CENTRO EUROPEISTI","ANTONIO VISCO",NA,NA,NA
"CAMPANIA","CAMPANIA - U04","UNIONE POPOLARE CON DE MAGISTRIS","ELENA COCCIA",NA,NA,NA
"CAMPANIA","CAMPANIA - U04","+EUROPA,ALLEANZA VERDI E SINISTRA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","VALERIA VALENTE",NA,NA,NA
"CAMPANIA","CAMPANIA - U04","ITALEXIT PER L'ITALIA","ANGELA NITTOLO",NA,NA,NA
"CAMPANIA","CAMPANIA - U04","MOVIMENTO 5 STELLE","ADA LOPREIATO",NA,NA,NA
"CAMPANIA","CAMPANIA - U04","FORZA ITALIA,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","STEFANO CALDORO",NA,NA,NA
"CAMPANIA","CAMPANIA - U04","MASTELLA NOI DI CENTRO EUROPEISTI","MARIA GRAZIA CAMMAROTA",NA,NA,NA
"CAMPANIA","CAMPANIA - U04","AZIONE - ITALIA VIVA - CALENDA","GIUSEPPE RUSSO",NA,NA,NA
"CAMPANIA","CAMPANIA - U05","UNIONE POPOLARE CON DE MAGISTRIS","ANNA ORGANO",NA,NA,NA
"CAMPANIA","CAMPANIA - U05","+EUROPA,ALLEANZA VERDI E SINISTRA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","DAVIDE CRIPPA",NA,NA,NA
"CAMPANIA","CAMPANIA - U05","ITALEXIT PER L'ITALIA","MARIA ABATE",NA,NA,NA
"CAMPANIA","CAMPANIA - U05","MOVIMENTO 5 STELLE","MARIA DOMENICA CASTELLONE",NA,NA,NA
"CAMPANIA","CAMPANIA - U05","FORZA ITALIA,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","ELENA SCARLATO",NA,NA,NA
"CAMPANIA","CAMPANIA - U05","MASTELLA NOI DI CENTRO EUROPEISTI","GIUSEPPE BARRA",NA,NA,NA
"CAMPANIA","CAMPANIA - U05","AZIONE - ITALIA VIVA - CALENDA","VITTORIA CRISTIANO",NA,NA,NA
"CAMPANIA","CAMPANIA - U06","UNIONE POPOLARE CON DE MAGISTRIS","CLEMENTINA SASSO",NA,NA,NA
"CAMPANIA","CAMPANIA - U06","+EUROPA,ALLEANZA VERDI E SINISTRA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","ELEONORA DI NOCERA",NA,NA,NA
"CAMPANIA","CAMPANIA - U06","ITALEXIT PER L'ITALIA","SALVATORE CARAVIELLO",NA,NA,NA
"CAMPANIA","CAMPANIA - U06","MOVIMENTO 5 STELLE","ORFEO MAZZELLA",NA,NA,NA
"CAMPANIA","CAMPANIA - U06","FORZA ITALIA,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","GIUSEPPINA CASTIELLO",NA,NA,NA
"CAMPANIA","CAMPANIA - U06","MASTELLA NOI DI CENTRO EUROPEISTI","STEFANIA ROSSI",NA,NA,NA
"CAMPANIA","CAMPANIA - U06","AZIONE - ITALIA VIVA - CALENDA","MARIO SCOGNAMIGLIO",NA,NA,NA
"CAMPANIA","CAMPANIA - U07","UNIONE POPOLARE CON DE MAGISTRIS","FRANCESCO BRUNO",NA,NA,NA
"CAMPANIA","CAMPANIA - U07","+EUROPA,ALLEANZA VERDI E SINISTRA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","LEONARDO IMPEGNO",NA,NA,NA
"CAMPANIA","CAMPANIA - U07","ITALEXIT PER L'ITALIA","NICOLA MASSIMO",NA,NA,NA
"CAMPANIA","CAMPANIA - U07","MOVIMENTO 5 STELLE","RAFFAELE DE ROSA",NA,NA,NA
"CAMPANIA","CAMPANIA - U07","FORZA ITALIA,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","CLAUDIO BARBARO",NA,NA,NA
"CAMPANIA","CAMPANIA - U07","MASTELLA NOI DI CENTRO EUROPEISTI","PIA FEDI",NA,NA,NA
"CAMPANIA","CAMPANIA - U07","AZIONE - ITALIA VIVA - CALENDA","ANNARITA DI PALMA",NA,NA,NA
"CAMPANIA","CAMPANIA - U01","UNIONE POPOLARE CON DE MAGISTRIS","RENATO DELLE FEMMINE",NA,NA,NA
"CAMPANIA","CAMPANIA - U01","+EUROPA,ALLEANZA VERDI E SINISTRA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","TOMMASO DE SIMONE",NA,NA,NA
"CAMPANIA","CAMPANIA - U01","ITALEXIT PER L'ITALIA","LETIZIA D'ONOFRIO",NA,NA,NA
"CAMPANIA","CAMPANIA - U01","MOVIMENTO 5 STELLE","ANTONIO DEL MONACO",NA,NA,NA
"CAMPANIA","CAMPANIA - U01","FORZA ITALIA,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","GIOVANNA PETRENGA",NA,NA,NA
"CAMPANIA","CAMPANIA - U01","MASTELLA NOI DI CENTRO EUROPEISTI","MICHELE DI STASIO",NA,NA,NA
"CAMPANIA","CAMPANIA - U01","AZIONE - ITALIA VIVA - CALENDA","OVIDIO MARZAIOLI",NA,NA,NA
"CAMPANIA","CAMPANIA - U02","UNIONE POPOLARE CON DE MAGISTRIS","TIZIANA SALVETTI",NA,NA,NA
"CAMPANIA","CAMPANIA - U02","+EUROPA,ALLEANZA VERDI E SINISTRA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","CARLO IANNACE",NA,NA,NA
"CAMPANIA","CAMPANIA - U02","ITALEXIT PER L'ITALIA","TERESA CAPUTO",NA,NA,NA
"CAMPANIA","CAMPANIA - U02","MOVIMENTO 5 STELLE","MAURA SARNO",NA,NA,NA
"CAMPANIA","CAMPANIA - U02","FORZA ITALIA,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","GIULIA COSENZA",NA,NA,NA
"CAMPANIA","CAMPANIA - U02","MASTELLA NOI DI CENTRO EUROPEISTI","ARMANDO ROCCO",NA,NA,NA
"CAMPANIA","CAMPANIA - U02","AZIONE - ITALIA VIVA - CALENDA","FRANCESCA MITE",NA,NA,NA
"CAMPANIA","CAMPANIA - U03","UNIONE POPOLARE CON DE MAGISTRIS","LORENZO FORTE",NA,NA,NA
"CAMPANIA","CAMPANIA - U03","+EUROPA,ALLEANZA VERDI E SINISTRA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","ANNA PETRONE",NA,NA,NA
"CAMPANIA","CAMPANIA - U03","ITALEXIT PER L'ITALIA","GIOVANNI GOLINO",NA,NA,NA
"CAMPANIA","CAMPANIA - U03","MOVIMENTO 5 STELLE","FRANCESCO CASTIELLO",NA,NA,NA
"CAMPANIA","CAMPANIA - U03","FORZA ITALIA,LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","ANTONIO IANNONE",NA,NA,NA
"CAMPANIA","CAMPANIA - U03","MASTELLA NOI DI CENTRO EUROPEISTI","ANTONIO PIERRI",NA,NA,NA
"CAMPANIA","CAMPANIA - U03","AZIONE - ITALIA VIVA - CALENDA","LUIGI CASCIELLO",NA,NA,NA
"PUGLIA","PUGLIA - U01","FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FORZA ITALIA","ANNA MARIA FALLUCCHI",NA,NA,NA
"PUGLIA","PUGLIA - U01","AZIONE - ITALIA VIVA - CALENDA","LORENZO FRATTAROLO",NA,NA,NA
"PUGLIA","PUGLIA - U01","UNIONE POPOLARE CON DE MAGISTRIS","ELENA INCORONATA PALLARA",NA,NA,NA
"PUGLIA","PUGLIA - U01","MOVIMENTO 5 STELLE","GISELLA NATURALE",NA,NA,NA
"PUGLIA","PUGLIA - U01","ITALEXIT PER L'ITALIA","VALENTINA BRATTI",NA,NA,NA
"PUGLIA","PUGLIA - U01","+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA","TERESA CICOLELLA",NA,NA,NA
"PUGLIA","PUGLIA - U01","SUD CHIAMA NORD","COMINGIO ROSSI",NA,NA,NA
"PUGLIA","PUGLIA - U01","PARTITO COMUNISTA ITALIANO","VINCENZO SINISI",NA,NA,NA
"PUGLIA","PUGLIA - U01","VITA","PAOLA  ANGELA PATERA",NA,NA,NA
"PUGLIA","PUGLIA - U01","ITALIA SOVRANA E POPOLARE","COSIMO MASSARO",NA,NA,NA
"PUGLIA","PUGLIA - U01","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","ANNA FORTUNATO",NA,NA,NA
"PUGLIA","PUGLIA - U02","FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FORZA ITALIA","FRANCESCO PAOLO SISTO",NA,NA,NA
"PUGLIA","PUGLIA - U02","AZIONE - ITALIA VIVA - CALENDA","STEFANIA D'ADDATO",NA,NA,NA
"PUGLIA","PUGLIA - U02","UNIONE POPOLARE CON DE MAGISTRIS","FRANCO BARTOLOMEI",NA,NA,NA
"PUGLIA","PUGLIA - U02","MOVIMENTO 5 STELLE","MICHELE CORATELLA",NA,NA,NA
"PUGLIA","PUGLIA - U02","ITALEXIT PER L'ITALIA","PASQUALE SIMONE",NA,NA,NA
"PUGLIA","PUGLIA - U02","+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA","DOMENICO LOMELO",NA,NA,NA
"PUGLIA","PUGLIA - U02","SUD CHIAMA NORD","DEBORA GRAZIANO",NA,NA,NA
"PUGLIA","PUGLIA - U02","PARTITO COMUNISTA ITALIANO","ALESSANDRO MASSAFRA",NA,NA,NA
"PUGLIA","PUGLIA - U02","VITA","GIANCARLO VINCITORIO",NA,NA,NA
"PUGLIA","PUGLIA - U02","ITALIA SOVRANA E POPOLARE","NICOLA DI GENNARO",NA,NA,NA
"PUGLIA","PUGLIA - U02","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","TERESA TRITTO",NA,NA,NA
"PUGLIA","PUGLIA - U03","FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FORZA ITALIA","FILIPPO MELCHIORRE",NA,NA,NA
"PUGLIA","PUGLIA - U03","AZIONE - ITALIA VIVA - CALENDA","NUNZIA CINONE",NA,NA,NA
"PUGLIA","PUGLIA - U03","UNIONE POPOLARE CON DE MAGISTRIS","PATRIZIA ANGELA ROMANA CARLUCCI",NA,NA,NA
"PUGLIA","PUGLIA - U03","MOVIMENTO 5 STELLE","MARIA LA GHEZZA",NA,NA,NA
"PUGLIA","PUGLIA - U03","ITALEXIT PER L'ITALIA","CAMILLA CAMPANELLA",NA,NA,NA
"PUGLIA","PUGLIA - U03","+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA","MICHELE NITTI",NA,NA,NA
"PUGLIA","PUGLIA - U03","SUD CHIAMA NORD","LUCIA PARTIPILO",NA,NA,NA
"PUGLIA","PUGLIA - U03","PARTITO COMUNISTA ITALIANO","DONATA ALBERGO",NA,NA,NA
"PUGLIA","PUGLIA - U03","VITA","CARLO ZEULI",NA,NA,NA
"PUGLIA","PUGLIA - U03","ITALIA SOVRANA E POPOLARE","NICOLA SIGNORILE",NA,NA,NA
"PUGLIA","PUGLIA - U03","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","BIAGIO CANTATORE",NA,NA,NA
"PUGLIA","PUGLIA - U04","FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FORZA ITALIA","VITA MARIA NOCCO",NA,NA,NA
"PUGLIA","PUGLIA - U04","AZIONE - ITALIA VIVA - CALENDA","NICOLA BRUNI",NA,NA,NA
"PUGLIA","PUGLIA - U04","UNIONE POPOLARE CON DE MAGISTRIS","ANGELO LEO",NA,NA,NA
"PUGLIA","PUGLIA - U04","MOVIMENTO 5 STELLE","ROBERTO FUSCO",NA,NA,NA
"PUGLIA","PUGLIA - U04","ITALEXIT PER L'ITALIA","MICHELA DISTRATIS",NA,NA,NA
"PUGLIA","PUGLIA - U04","+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA","MARIA GRAZIA CASCARANO",NA,NA,NA
"PUGLIA","PUGLIA - U04","SUD CHIAMA NORD","ERASMO GIOVE",NA,NA,NA
"PUGLIA","PUGLIA - U04","PARTITO COMUNISTA ITALIANO","GABRIELE ANNESE",NA,NA,NA
"PUGLIA","PUGLIA - U04","VITA","ALBERTO LAZZARO",NA,NA,NA
"PUGLIA","PUGLIA - U04","ITALIA SOVRANA E POPOLARE","ROSA MARGIOTTA",NA,NA,NA
"PUGLIA","PUGLIA - U04","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","ALESSANDRO GENTILE",NA,NA,NA
"PUGLIA","PUGLIA - U05","FRATELLI D'ITALIA CON GIORGIA MELONI,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,LEGA PER SALVINI PREMIER,FORZA ITALIA","ROBERTO MARTI",NA,NA,NA
"PUGLIA","PUGLIA - U05","AZIONE - ITALIA VIVA - CALENDA","ALFREDO PAGLIARO",NA,NA,NA
"PUGLIA","PUGLIA - U05","UNIONE POPOLARE CON DE MAGISTRIS","DUILIO COSIMO ROMANELLO",NA,NA,NA
"PUGLIA","PUGLIA - U05","MOVIMENTO 5 STELLE","ANTONIO SALVATORE TREVISI",NA,NA,NA
"PUGLIA","PUGLIA - U05","ITALEXIT PER L'ITALIA","RAFFAELE CESARIO",NA,NA,NA
"PUGLIA","PUGLIA - U05","+EUROPA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA","PIETRO LUIGI LOPALCO",NA,NA,NA
"PUGLIA","PUGLIA - U05","SUD CHIAMA NORD","ETTORE MARINELLI",NA,NA,NA
"PUGLIA","PUGLIA - U05","PARTITO COMUNISTA ITALIANO","ADA DONNO",NA,NA,NA
"PUGLIA","PUGLIA - U05","VITA","GIOVANNA SPINELLI",NA,NA,NA
"PUGLIA","PUGLIA - U05","ITALIA SOVRANA E POPOLARE","GRAZIA MAREMONTI",NA,NA,NA
"PUGLIA","PUGLIA - U05","ALTERNATIVA PER L'ITALIA - NO GREEN PASS","PASQUALINA IMPERIALE",NA,NA,NA
"BASILICATA","BASILICATA - U01","AZIONE - ITALIA VIVA - CALENDA","MARIANGELA GUERRA",NA,NA,NA
"BASILICATA","BASILICATA - U01","PARTITO COMUNISTA ITALIANO","ANTONIO PALLOTTINO",NA,NA,NA
"BASILICATA","BASILICATA - U01","ITALIA SOVRANA E POPOLARE","MICHELE SIGNA",NA,NA,NA
"BASILICATA","BASILICATA - U01","MASTELLA NOI DI CENTRO EUROPEISTI","PIERGIUSEPPE ANTONIO PECORARO",NA,NA,NA
"BASILICATA","BASILICATA - U01","UNIONE POPOLARE CON DE MAGISTRIS","GIOVANNI COLANGELO",NA,NA,NA
"BASILICATA","BASILICATA - U01","LEGA PER SALVINI PREMIER,FRATELLI D'ITALIA CON GIORGIA MELONI,FORZA ITALIA,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC","MARIA ELISABETTA ALBERTI CASELLATI",NA,NA,NA
"BASILICATA","BASILICATA - U01","MOVIMENTO 5 STELLE","ANTONIO MATERDOMINI",NA,NA,NA
"BASILICATA","BASILICATA - U01","IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ALLEANZA VERDI E SINISTRA,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,+EUROPA","IGNAZIO PETRONE",NA,NA,NA
"BASILICATA","BASILICATA - U01","ITALEXIT PER L'ITALIA","ROBERTO ROBILOTTA",NA,NA,NA
"CALABRIA","CALABRIA - U01","AZIONE - ITALIA VIVA - CALENDA","DANIELA FLAVIA VENTURA",NA,NA,NA
